split,dish_id,image_path,total_calories,total_mass,total_fat,total_carb,total_protein
train,dish_1558379182,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558379182/rgb.png,323.73602294921875,56.0,27.720001220703125,12.711999893188477,12.544000625610352
train,dish_1565107171,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565107171/rgb.png,501.8846435546875,724.0,13.378047943115234,44.091949462890625,46.592220306396484
train,dish_1565799565,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565799565/rgb.png,240.01171875,396.0,2.5384390354156494,15.923562049865723,32.560977935791016
train,dish_1566499564,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566499564/rgb.png,42.54999923706055,37.0,3.9590001106262207,2.3310000896453857,0.29600000381469727
train,dish_1565117934,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565117934/rgb.png,352.31597900390625,235.0,5.400000095367432,0.0,70.94300079345703
train,dish_1559841781,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559841781/rgb.png,45.019996643066406,43.0,0.41100001335144043,10.489999771118164,0.8659999966621399
train,dish_1566590987,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566590987/rgb.png,639.911865234375,370.0,25.69085121154785,8.976190567016602,86.36115264892578
train,dish_1560961385,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560961385/rgb.png,249.51998901367188,293.0,11.830999374389648,23.794002532958984,12.781000137329102
train,dish_1562168471,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562168471/rgb.png,312.6655578613281,490.0,5.737881183624268,50.06684112548828,17.219375610351562
train,dish_1558113304,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558113304/rgb.png,247.0709991455078,175.0,15.633000373840332,23.957000732421875,8.041999816894531
train,dish_1563218031,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563218031/rgb.png,419.7695617675781,426.0,17.15595817565918,17.798938751220703,47.78855895996094
train,dish_1565107211,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565107211/rgb.png,523.6346435546875,799.0,13.528047561645508,49.041954040527344,47.717220306396484
train,dish_1558641108,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558641108/rgb.png,96.62998962402344,243.0,0.4860000014305115,24.770999908447266,1.4850000143051147
train,dish_1560527105,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560527105/rgb.png,92.72529602050781,104.0,3.845911979675293,12.959576606750488,2.1264379024505615
train,dish_1561753075,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561753075/rgb.png,945.6707153320312,668.0,47.43681335449219,46.31684112548828,82.68748474121094
train,dish_1563208094,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563208094/rgb.png,160.3112335205078,111.0,6.387735843658447,24.81792449951172,1.361320972442627
train,dish_1564170098,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564170098/rgb.png,50.79999923706055,67.0,3.4590001106262207,5.165999889373779,0.640999972820282
train,dish_1565811588,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565811588/rgb.png,348.4841613769531,263.0,21.454355239868164,7.568844795227051,31.21343421936035
train,dish_1560366460,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560366460/rgb.png,330.7409973144531,255.0,20.443511962890625,9.966404914855957,27.040800094604492
train,dish_1562010085,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562010085/rgb.png,440.3214416503906,264.0,25.20431900024414,11.446743965148926,41.16697692871094
train,dish_1561575688,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561575688/rgb.png,607.8923950195312,362.0,36.413856506347656,31.627639770507812,36.77153778076172
train,dish_1562860700,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562860700/rgb.png,23.5,47.0,0.04699999839067459,6.110000133514404,0.23499999940395355
train,dish_1562775212,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562775212/rgb.png,92.4800033569336,136.0,1.9040000438690186,16.31999969482422,3.2639999389648438
train,dish_1560798744,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560798744/rgb.png,357.1520080566406,220.0,14.163999557495117,39.888999938964844,19.32000160217285
train,dish_1561749908,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561749908/rgb.png,377.2621765136719,472.0,16.426279067993164,22.84683609008789,35.40324020385742
train,dish_1563811490,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563811490/rgb.png,268.8293762207031,390.0,6.521951198577881,23.145050048828125,25.8267822265625
train,dish_1558379273,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558379273/rgb.png,227.43600463867188,66.0,18.01799964904785,2.7720000743865967,12.73799991607666
train,dish_1560800836,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560800836/rgb.png,479.3999938964844,170.0,20.399999618530273,54.39999771118164,20.399999618530273
train,dish_1562785369,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562785369/rgb.png,440.577880859375,232.0,27.26601791381836,17.1021785736084,31.905460357666016
train,dish_1558722322,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558722322/rgb.png,37.720001220703125,92.0,0.18400000035762787,9.199999809265137,0.828000009059906
train,dish_1561749348,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561749348/rgb.png,165.4469451904297,93.0,8.39400577545166,3.6613409519195557,17.270729064941406
train,dish_1558629818,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558629818/rgb.png,156.08700561523438,27.0,13.364999771118164,6.129000186920166,6.047999858856201
train,dish_1565207815,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565207815/rgb.png,40.84821319580078,80.0,1.0235669612884521,7.09402322769165,2.6784749031066895
train,dish_1563305837,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563305837/rgb.png,11.431157112121582,14.0,0.4468879997730255,1.1736329793930054,0.8679429888725281
train,dish_1558722707,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558722707/rgb.png,19.260000228881836,107.0,0.21400000154972076,4.172999858856201,0.9629999995231628
train,dish_1566414642,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566414642/rgb.png,219.80999755859375,145.0,7.811999797821045,14.580000877380371,21.541000366210938
train,dish_1558463562,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558463562/rgb.png,369.9840087890625,64.0,31.68000030517578,14.527999877929688,14.336000442504883
train,dish_1558640477,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558640477/rgb.png,59.41600036621094,56.0,1.343999981880188,12.319999694824219,1.7359999418258667
train,dish_1559845745,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559845745/rgb.png,208.14199829101562,322.0,0.32199999690055847,51.12199783325195,3.2239999771118164
train,dish_1558719377,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558719377/rgb.png,73.83999633789062,142.0,0.2840000092983246,19.8799991607666,0.4259999990463257
train,dish_1568665970,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1568665970/rgb.png,202.1820068359375,167.0,7.741000175476074,24.117000579833984,9.984000205993652
train,dish_1556575083,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1556575083/rgb.png,27.520000457763672,64.0,0.19200000166893005,5.760000228881836,2.1760001182556152
train,dish_1558115601,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558115601/rgb.png,85.47000122070312,111.0,0.11100000143051147,18.8700008392334,2.2200000286102295
train,dish_1559593646,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559593646/rgb.png,55.385955810546875,37.0,4.106482982635498,4.058740139007568,1.1232719421386719
train,dish_1565109659,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565109659/rgb.png,226.744873046875,263.0,6.8106818199157715,17.760318756103516,20.517074584960938
train,dish_1565119698,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565119698/rgb.png,222.23548889160156,308.0,10.575852394104004,13.186614036560059,19.41132164001465
train,dish_1559848882,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559848882/rgb.png,143.06201171875,254.0,0.36000001430511475,37.44199752807617,1.2280000448226929
train,dish_1559668314,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559668314/rgb.png,551.5460205078125,300.0,38.15399932861328,32.832000732421875,21.03499984741211
train,dish_1561578156,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561578156/rgb.png,31.990978240966797,97.0,1.1411759853363037,5.61078405380249,0.950980007648468
train,dish_1566316612,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566316612/rgb.png,665.2369995117188,367.0,51.48386001586914,24.176441192626953,27.45770835876465
train,dish_1558546918,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558546918/rgb.png,70.19999694824219,54.0,0.16200000047683716,15.119999885559082,1.4579999446868896
train,dish_1565036890,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565036890/rgb.png,520.8646850585938,260.0,23.8348445892334,38.40792465209961,35.657081604003906
train,dish_1566333194,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566333194/rgb.png,461.58526611328125,220.0,18.614200592041016,36.06713104248047,35.169742584228516
train,dish_1565641885,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565641885/rgb.png,254.2159881591797,139.0,8.694999694824219,32.65299987792969,11.338000297546387
train,dish_1563910276,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563910276/rgb.png,375.9433898925781,241.0,15.709351539611816,11.06873893737793,43.652462005615234
train,dish_1558468285,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558468285/rgb.png,12.319999694824219,44.0,0.17599999904632568,2.3320000171661377,0.9679999947547913
train,dish_1562602888,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562602888/rgb.png,209.38229370117188,343.0,5.792154788970947,21.429250717163086,18.706214904785156
train,dish_1563567319,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563567319/rgb.png,398.6308288574219,382.0,45.99423599243164,12.989339828491211,52.497947692871094
train,dish_1563391647,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563391647/rgb.png,27.390958786010742,22.0,2.6126489639282227,0.9141560196876526,0.49975699186325073
train,dish_1558459528,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558459528/rgb.png,11.520000457763672,64.0,0.12800000607967377,2.496000051498413,0.5759999752044678
train,dish_1563222745,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563222745/rgb.png,135.36000061035156,48.0,5.760000228881836,15.359999656677246,5.760000228881836
train,dish_1565031376,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565031376/rgb.png,319.4904479980469,308.0,16.745576858520508,13.42072582244873,28.75973892211914
train,dish_1558636483,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558636483/rgb.png,80.07999420166016,154.0,0.30799999833106995,21.559999465942383,0.4620000123977661
train,dish_1563393148,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563393148/rgb.png,27.730003356933594,118.0,0.43266698718070984,5.152667045593262,1.730666995048523
train,dish_1563395415,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563395415/rgb.png,182.5384979248047,187.0,5.8086018562316895,25.546873092651367,7.825210094451904
train,dish_1560961059,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560961059/rgb.png,268.4599914550781,172.0,5.679999828338623,46.792999267578125,7.627200126647949
train,dish_1567106693,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567106693/rgb.png,359.1600036621094,417.0,6.525000095367432,18.302000045776367,55.369998931884766
train,dish_1561752680,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561752680/rgb.png,465.3249816894531,175.0,16.44999885559082,58.625,19.600000381469727
train,dish_1567801748,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567801748/rgb.png,169.07241821289062,71.0,6.686758995056152,16.373151779174805,10.276019096374512
train,dish_1559846528,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559846528/rgb.png,322.72601318359375,267.0,17.159000396728516,40.5099983215332,9.187999725341797
train,dish_1558547124,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558547124/rgb.png,144.52500915527344,25.0,12.375,5.675000190734863,5.599999904632568
train,dish_1560543465,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560543465/rgb.png,33.880001068115234,77.0,1.6169999837875366,3.311000108718872,2.4639999866485596
train,dish_1562949494,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562949494/rgb.png,68.54560852050781,149.0,2.127584934234619,12.325366020202637,1.5926589965820312
train,dish_1561577549,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561577549/rgb.png,130.3400115966797,49.0,4.752999782562256,16.170000076293945,5.389999866485596
train,dish_1567021864,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567021864/rgb.png,342.8756408691406,262.0,30.514339447021484,19.448522567749023,26.453126907348633
train,dish_1565107092,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1565107092/rgb.png,313.44000244140625,444.0,10.175999641418457,3.881999969482422,44.400001525878906
train,dish_1561576707,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561576707/rgb.png,324.1424255371094,492.0,10.745475769042969,19.872356414794922,38.398155212402344
train,dish_1560887408,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560887408/rgb.png,324.52001953125,122.0,11.834000587463379,40.26000213623047,13.420000076293945
train,dish_1566419635,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566419635/rgb.png,605.8717041015625,389.0,22.414907455444336,50.75592041015625,49.4117546081543
train,dish_1566931620,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566931620/rgb.png,494.5799865722656,461.0,26.08100128173828,22.006000518798828,48.034000396728516
train,dish_1562702091,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562702091/rgb.png,86.53472900390625,214.0,5.066993236541748,9.079792976379395,2.8382680416107178
train,dish_1567785223,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1567785223/rgb.png,487.7124938964844,261.0,35.62196731567383,13.794290542602539,27.388999938964844
train,dish_1560799113,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1560799113/rgb.png,98.42000579833984,37.0,3.5889999866485596,12.210000038146973,4.070000171661377
train,dish_1561060703,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1561060703/rgb.png,538.4667358398438,445.0,23.64835548400879,44.773719787597656,37.730045318603516
train,dish_1559581236,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1559581236/rgb.png,296.9267272949219,212.0,21.68536376953125,4.042251110076904,19.817258834838867
train,dish_1563464543,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1563464543/rgb.png,386.3699951171875,319.0,22.577999114990234,27.534000396728516,18.902000427246094
train,dish_1564514997,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1564514997/rgb.png,381.11077880859375,396.0,25.97745704650879,40.343685150146484,31.07106590270996
train,dish_1562686548,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1562686548/rgb.png,413.4939880371094,280.0,23.967998504638672,20.892000198364258,27.464000701904297
train,dish_1566331828,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1566331828/rgb.png,349.58306884765625,306.0,11.754175186157227,20.382789611816406,41.19460678100586
train,dish_1558114875,data/nutrition5k_dataset/imagery/realsense_overhead/dish_1558114875/rgb.png,74.36000061035156,143.0,0.28600001335144043,0.42899999022483826,20.020000457763672
